"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","4942","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","4","1","1","1.450897","0","10"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","7","2","1","4.748047","0","27"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","8","1","1","8.980683","0","45"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","7","1","1","7.368317","0","20"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","5","5","1","9.895462","0","6"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","4","1","1","8.534666","0","13"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","13","1","1","31.115932","0","89"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","3","3","1","6.532997","0","5"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","3","1","1","6.886737","0","8"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","6","1","1","14.128961","0","21"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","12","7","1","37.928852","0","38"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","3","3","1","0.000000","0","4"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","6","1","1","19.031408","0","26"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","4","4","1","8.843541","0","6"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","3","3","1","5.094478","0","5"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","36","2","1","60.727489","0","238"
"/Engine/VREditor/TransformGizmo/Main.Main","0","3","3","1","4.401242","0","5"
"/Game/LearningKit_Games/MaterialLibrary/Misc/M_SensorMulti_UI.M_SensorMulti_UI","0","9","1","1","11.428279","0","31"
"/Game/LearningKit_Games/MaterialLibrary/Misc/M_Spline_Edges.M_Spline_Edges","0","6","6","1","3.868584","0","6"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_unsharpmask_POST.M_unsharpmask_POST","0","4","1","1","7.046359","0","11"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_MASTER_OPAQUE.M_MASTER_OPAQUE","0","25","4","2","33.703445","0","243"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_Fresnel_MasterMaterial.M_Fresnel_MasterMaterial","0","4","1","1","2.339187","0","13"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_VFX_EmissiveMesh.M_VFX_EmissiveMesh","0","12","2","2","11.341244","0","52"
"/Game/LearningKit_Games/Assets/Architecture/M_Kit_Wall_Door.M_Kit_Wall_Door","0","4","4","1","0.000000","0","6"
"/Game/Hour_of_Code/Materials/M_MASTER_OPAQUE.M_MASTER_OPAQUE","0","4","1","1","3.734500","0","13"
"/Game/BlockGame/Materials/M_BlockBase.M_BlockBase","0","8","3","1","7.518610","0","38"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","10","4","1","15.748306","0","37"
"/Niagara/DefaultAssets/DefaultRIbbonMaterial.DefaultRibbonMaterial","0","20","1","1","34.892647","0","242"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","0","30","1","1","28.741224","0","380"
"/ControlRig/M_Manip.M_Manip","0","6","1","1","4.707388","0","32"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","40","2","2","39.993813","0","428"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","6","1","1","3.261977","0","26"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","6","1","1","3.438350","0","26"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","6","1","1","0.000000","0","26"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","8","1","1","4.998658","0","43"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","5","1","1","3.175527","0","19"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","6","1","1","4.774677","0","30"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","4","1","1","1.905215","0","10"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","1","1","2.174385","0","13"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","49","28","6","29.464348","0","223"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","29","1","1","19.495607","0","424"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","6","1","1","2.810762","0","26"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","284","3","1","190.882080","0","19722"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","20","1","1","13.815248","0","169"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","15","1","1","9.755854","0","142"
"/Game/LearningKit_Games/MaterialLibrary/Misc/M_Spline_Center.M_Spline_Center","0","12","1","1","7.513805","0","89"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_RenderTarget.M_RenderTarget","0","4","1","1","6.759151","0","10"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindTunnelWisps.M_WindTunnelWisps","0","10","1","1","9.508478","0","64"
"/Game/LearningKit_Games/Assets/VFX/LightRay/M_vfx_lightray_01_bright.M_vfx_lightray_01_bright","0","24","1","1","20.984339","0","243"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindTunnelRibbons.M_WindTunnelRibbons","0","12","1","1","11.824604","0","78"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindTunnel.M_WindTunnel","0","18","2","1","22.672609","0","165"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_LogoSweep.M_LogoSweep","0","10","1","1","8.086749","0","62"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_ParticleMaskedFade.M_ParticleMaskedFade","0","12","1","1","11.149619","0","81"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","4","1","1","1.434987","0","13"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","4","1","1","1.860890","0","10"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","36","6","1","22.980247","0","470"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_TextRender_MASTER.M_TextRender_MASTER","0","15","1","1","9.124043","0","103"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindWipe.M_WindWipe","0","42","3","2","51.983894","0","280"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindStreak.M_WindStreak","0","12","4","1","10.245311","0","30"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","56","3","1","482.517853","0","1026"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","10","1","1","7.125874","0","32"
"/Game/LearningKit_Games/Assets/Characters/Character/Material/M_EpicCharacter_Optimized.M_EpicCharacter_Optimized","0","12","2","2","7.617777","0","47"
"/Game/LearningKit_Games/Assets/VFX/Pollen/M_vfx_aura.M_vfx_aura","0","36","2","2","19.366213","0","297"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_TwinklingStars.M_TwinklingStars","0","6","1","1","5.248275","0","26"
"/Game/LearningKit_Robots/Materials/Widget3DPassThrough_Facing.Widget3DPassThrough_Facing","0","6","1","1","6.260553","0","28"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_LearningKit_MasterGradient.M_LearningKit_MasterGradient","0","56","56","4","17.413736","0","56"
"/Game/LearningKit_Games/Assets/_Shared/Materials/Material_Master.Material_Master","0","24","3","2","23.937716","10","178"
"/Interchange/gltf/M_Unlit.M_Unlit","0","57","12","6","54.621391","0","377"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","30","1","1","39.741734","0","319"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","30","1","1","36.557880","0","324"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_LearningKit_MasterMaterial.M_LearningKit_MasterMaterial","0","198","169","13","160.132858","0","387"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_LearningKit_Foliage_Master.M_LearningKit_Foliage_Master","0","24","4","2","8.328487","0","152"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","63","11","6","126.274475","0","337"
"/Interchange/gltf/M_Transmission.M_Transmission","0","26","2","2","199.759277","0","158"
"/Interchange/gltf/M_Sheen.M_Sheen","0","63","13","6","151.371414","0","351"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","63","11","6","140.377014","0","296"
"/Interchange/gltf/M_Default.M_Default","0","63","36","6","109.189545","0","198"
"","0","1","0","1","0.000000","53","0"
"Globals","49","5600","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","4","4","1","1.666481","0","7"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","7","1","1","11.685606","0","36"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","7","8","1","2.914635","0","8"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","3","3","1","1.177315","0","3"
"/Game/LearningKit_Games/Assets/Architecture/M_Kit_Wall_Door.M_Kit_Wall_Door","49","4","1","1","1.730828","0","13"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","3","1","1","1.809291","0","8"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","8","1","1","3.991106","0","47"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","5","1","1","2.531296","0","19"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","1","1","1.615273","0","13"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","4","1","1","0.000000","0","11"
"/Engine/VREditor/TransformGizmo/Main.Main","49","3","1","1","1.874388","0","8"
"","49","1","0","1","0.000000","3","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","3","1","1","1.647668","0","8"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_LearningKit_MasterGradient.M_LearningKit_MasterGradient","49","64","64","4","11.047793","0","64"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_LearningKit_MasterMaterial.M_LearningKit_MasterMaterial","49","222","127","13","164.040649","32","794"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindStreak.M_WindStreak","49","12","1","1","8.320592","0","63"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","53","36","6","32.720680","0","180"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","3","1","1","1.699871","0","8"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","15","1","1","8.264612","0","87"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","6","1","1","1.523546","0","29"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","14","3","1","9.875770","0","76"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","6","6","1","4.738075","0","6"
"/Interchange/gltf/M_Default.M_Default","49","67","24","6","100.320679","0","236"
"/Game/LearningKit_Games/MaterialLibrary/Misc/M_Spline_Edges.M_Spline_Edges","49","6","1","1","4.488415","0","15"
"/Interchange/gltf/M_Sheen.M_Sheen","49","67","9","6","39.861897","0","392"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","10","10","1","20.547869","0","14"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_MASTER_OPAQUE.M_MASTER_OPAQUE","49","25","8","2","20.667355","0","117"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","44","3","1","16.238159","0","333"
"/Game/LearningKit_Games/MaterialLibrary/Misc/M_SensorMulti_UI.M_SensorMulti_UI","49","9","2","1","2.022765","0","40"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_unsharpmask_POST.M_unsharpmask_POST","49","4","1","1","1.484436","0","11"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","67","24","6","41.556908","0","304"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_Fresnel_MasterMaterial.M_Fresnel_MasterMaterial","49","4","2","1","1.842935","0","11"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_VFX_EmissiveMesh.M_VFX_EmissiveMesh","49","12","8","2","7.194140","0","25"
"/Game/Hour_of_Code/Materials/M_MASTER_OPAQUE.M_MASTER_OPAQUE","49","6","4","1","5.238209","0","17"
"/Game/BlockGame/Materials/M_BlockBase.M_BlockBase","49","8","8","1","3.948327","0","14"
"/Interchange/gltf/M_Transmission.M_Transmission","49","26","5","2","52.103867","0","74"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","67","30","6","37.478683","0","274"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","12","3","1","7.565242","0","30"
"/Game/LearningKit_Games/Assets/_Shared/Materials/Material_Master.Material_Master","49","22","4","2","15.190105","12","151"
"/ControlRig/M_Manip.M_Manip","49","6","2","1","2.776906","0","17"
"/Niagara/DefaultAssets/DefaultRIbbonMaterial.DefaultRibbonMaterial","49","20","5","1","11.255255","0","128"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","49","30","3","1","14.685575","0","242"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindWipe.M_WindWipe","49","42","8","2","23.496395","0","317"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","8","2","1","6.085655","0","23"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","8","2","1","0.000000","0","23"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","44","11","2","21.336649","0","221"
"/Interchange/gltf/M_Unlit.M_Unlit","49","61","18","6","27.678448","0","319"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","8","1","1","5.689575","0","41"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","8","5","1","3.002915","0","29"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_LearningKit_Foliage_Master.M_LearningKit_Foliage_Master","49","28","2","2","8.713042","0","164"
"/Game/LearningKit_Games/Assets/Characters/Character/Material/M_EpicCharacter_Optimized.M_EpicCharacter_Optimized","49","16","2","2","11.471981","0","73"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","4","1","1","1.235513","0","11"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","34","5","1","23.229019","0","196"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","5","1","1","2.605855","0","13"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","4","1","1.635814","0","7"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","34","7","1","22.949646","0","267"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","4","4","1","1.205751","0","4"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","6","3","1","3.514867","0","23"
"/Game/LearningKit_Games/Assets/VFX/Pollen/M_vfx_aura.M_vfx_aura","49","36","7","2","13.329538","0","211"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_TwinklingStars.M_TwinklingStars","49","6","6","1","3.451028","0","6"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","4","4","1","1.088338","0","4"
"/Game/LearningKit_Robots/Materials/Widget3DPassThrough_Facing.Widget3DPassThrough_Facing","49","16","1","1","16.432751","0","64"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_RenderTarget.M_RenderTarget","49","4","4","1","1.796259","0","4"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","29","6","1","13.643881","0","140"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","20","2","1","8.213171","0","139"
"/Game/LearningKit_Games/MaterialLibrary/Misc/M_Spline_Center.M_Spline_Center","49","12","2","1","4.794839","0","54"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindTunnelWisps.M_WindTunnelWisps","49","10","3","1","4.170906","0","50"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_LogoSweep.M_LogoSweep","49","10","4","1","4.632003","0","37"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","56","1","1","55.546543","0","462"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","6","1","1","1.952754","0","26"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","17","6","1","6.799144","0","117"
"/Game/LearningKit_Games/Assets/VFX/LightRay/M_vfx_lightray_01_bright.M_vfx_lightray_01_bright","49","24","6","1","10.671215","0","177"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindTunnelRibbons.M_WindTunnelRibbons","49","12","1","1","6.099232","0","58"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindTunnel.M_WindTunnel","49","18","1","1","9.952847","0","95"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_ParticleMaskedFade.M_ParticleMaskedFade","49","12","1","1","5.861688","0","52"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","44","1","1","13.636870","0","281"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_TextRender_MASTER.M_TextRender_MASTER","49","17","19","1","6.797386","0","26"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","428","30","1","180.263367","0","2369"
